# retail_sha256=5ba821f37356d2da0e1eb907de28b2708714d6e2604b5caef3daf4284b9af7d3
# archive_set_sha256=4383297a4f141837a90f2c4f753c6d00d46368d6ecc1bb25c8c16158574037f2
# signatures=7144 manual_starts=12563 min_len=8 min_fixed=6 high_len=16 high_fixed=10
# offstart_min_len=24 offstart_min_fixed=16
rva	name	lib	confidence	extent	fixed_bytes	identity_match_count	rva_identity_count	member	archive_sha256	member_sha256	source	notes
0x16dea0	?seekoff@filebuf@@UAEJJW4seek_dir@ios@@H@Z	LIBCIMT.LIB	HIGH	0x4e	70	1	1	build/intel/mt_obj/filebuf.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	99d60b89dd19578d595ff8746e0b221207f2588223b8d0c6e2418553c16fe919	anchored	
0x16def0	?sync@filebuf@@UAEHXZ	LIBCIMT.LIB	HIGH	0xf7	231	1	1	build/intel/mt_obj/filebuf.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	99d60b89dd19578d595ff8746e0b221207f2588223b8d0c6e2418553c16fe919	anchored	
0x16dff0	?setbuf@filebuf@@UAEPAVstreambuf@@PADH@Z	LIBCIMT.LIB	HIGH	0x74	104	1	1	build/intel/mt_obj/filebuf.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	99d60b89dd19578d595ff8746e0b221207f2588223b8d0c6e2418553c16fe919	anchored	
0x16e070	?attach@filebuf@@QAEPAV1@H@Z	LIBCIMT.LIB	HIGH	0x80	112	1	1	build/intel/mt_obj/filebuf1.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	2374abcb26ffc821354a5d021a4ddcdb8c388b41accefc24189335dbc97c42cd	anchored	
0x16e0f0	?open@filebuf@@QAEPAV1@PBDHH@Z	LIBCIMT.LIB	HIGH	0x19e	374	1	1	build/intel/mt_obj/filebuf1.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	2374abcb26ffc821354a5d021a4ddcdb8c388b41accefc24189335dbc97c42cd	anchored	
0x16e290	?setmode@filebuf@@QAEHH@Z	LIBCIMT.LIB	HIGH	0x74	96	1	1	build/intel/mt_obj/filebuf1.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	2374abcb26ffc821354a5d021a4ddcdb8c388b41accefc24189335dbc97c42cd	anchored	
0x16e310	__mtlock	LIBCIMT.LIB	LOW	0xc	8	4	6	build/intel/mt_obj/mtlock.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	1a2c63d51c44bf05c1befc02838d7bf4860445b87e557b97472f34a48ef437bc	anchored	identity_multimatch=4;rva_multiidentity=6;short=12;fewfixed=8
0x16e320	__mtlock	LIBCIMT.LIB	LOW	0xc	8	4	6	build/intel/mt_obj/mtlock.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	1a2c63d51c44bf05c1befc02838d7bf4860445b87e557b97472f34a48ef437bc	anchored	identity_multimatch=4;rva_multiidentity=6;short=12;fewfixed=8
0x16e330	__mtlock	LIBCIMT.LIB	LOW	0xc	8	4	6	build/intel/mt_obj/mtlock.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	1a2c63d51c44bf05c1befc02838d7bf4860445b87e557b97472f34a48ef437bc	anchored	identity_multimatch=4;rva_multiidentity=6;short=12;fewfixed=8
0x16e340	__mtlock	LIBCIMT.LIB	LOW	0xc	8	4	6	build/intel/mt_obj/mtlock.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	1a2c63d51c44bf05c1befc02838d7bf4860445b87e557b97472f34a48ef437bc	anchored	identity_multimatch=4;rva_multiidentity=6;short=12;fewfixed=8
0x16e350	??0istream@@IAE@XZ	LIBCIMT.LIB	HIGH	0x55	73	1	1	build/intel/mt_obj/istream.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	c312193e00cce498ed526bcf452c978b726f14b9fa47cce8ea46e081c51c8177	anchored	
0x16e3b0	??_Gistrstream@@UAEPAXI@Z	LIBCIMT.LIB	AMBIG	0x2d	33	2	5	build/intel/mt_obj/_strstre.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	cfcf552c1d10ad8beff0d50e7a3aece07c2a8aee3f78b12031ad0b225c93259d	anchored	identity_multimatch=2;rva_multiidentity=5
0x16e3e0	??0istream@@QAE@PAVstreambuf@@@Z	LIBCIMT.LIB	HIGH	0x92	114	1	1	build/intel/mt_obj/istream.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	c312193e00cce498ed526bcf452c978b726f14b9fa47cce8ea46e081c51c8177	anchored	
0x16e480	??0istream@@IAE@ABV0@@Z	LIBCIMT.LIB	HIGH	0x9b	123	1	1	build/intel/mt_obj/istream.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	c312193e00cce498ed526bcf452c978b726f14b9fa47cce8ea46e081c51c8177	anchored	
0x16e520	??1istream@@UAE@XZ	LIBCIMT.LIB	MEDIUM	0xf	11	1	1	build/intel/mt_obj/istream.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	c312193e00cce498ed526bcf452c978b726f14b9fa47cce8ea46e081c51c8177	anchored	short=15
0x16e530	??4istream@@IAEAAV0@PAVstreambuf@@@Z	LIBCIMT.LIB	HIGH	0xb3	147	1	1	build/intel/mt_obj/istream.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	c312193e00cce498ed526bcf452c978b726f14b9fa47cce8ea46e081c51c8177	anchored	
0x16e5f0	?ipfx@istream@@QAEHH@Z	LIBCIMT.LIB	HIGH	0xfb	227	1	1	build/intel/mt_obj/istream.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	c312193e00cce498ed526bcf452c978b726f14b9fa47cce8ea46e081c51c8177	anchored	
0x16e6f0	??5istream@@QAEAAV0@PAD@Z	LIBCIMT.LIB	HIGH	0x113	251	1	1	build/intel/mt_obj/istream.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	c312193e00cce498ed526bcf452c978b726f14b9fa47cce8ea46e081c51c8177	anchored	
0x16e810	?peek@istream@@QAEHXZ	LIBCIMT.LIB	HIGH	0x63	83	1	1	build/intel/mt_obj/istream.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	c312193e00cce498ed526bcf452c978b726f14b9fa47cce8ea46e081c51c8177	anchored	
0x16e880	?putback@istream@@QAEAAV1@D@Z	LIBCIMT.LIB	HIGH	0xbe	174	1	1	build/intel/mt_obj/istream.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	c312193e00cce498ed526bcf452c978b726f14b9fa47cce8ea46e081c51c8177	anchored	
0x16e940	?sync@istream@@QAEHXZ	LIBCIMT.LIB	HIGH	0x93	131	1	1	build/intel/mt_obj/istream.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	c312193e00cce498ed526bcf452c978b726f14b9fa47cce8ea46e081c51c8177	anchored	
0x16e9e0	?eatwhite@istream@@QAEXXZ	LIBCIMT.LIB	HIGH	0xad	145	1	1	build/intel/mt_obj/istream.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	c312193e00cce498ed526bcf452c978b726f14b9fa47cce8ea46e081c51c8177	anchored	
0x16ea90	??0istream_withassign@@QAE@XZ	LIBCIMT.LIB	HIGH	0x76	86	1	1	build/intel/mt_obj/istream.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	c312193e00cce498ed526bcf452c978b726f14b9fa47cce8ea46e081c51c8177	anchored	
0x16eb10	??_Gistrstream@@UAEPAXI@Z	LIBCIMT.LIB	AMBIG	0x2d	33	2	5	build/intel/mt_obj/_strstre.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	cfcf552c1d10ad8beff0d50e7a3aece07c2a8aee3f78b12031ad0b225c93259d	anchored	identity_multimatch=2;rva_multiidentity=5
0x16eb40	??0istream_withassign@@QAE@PAVstreambuf@@@Z	LIBCIMT.LIB	HIGH	0x7b	91	1	1	build/intel/mt_obj/istream.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	c312193e00cce498ed526bcf452c978b726f14b9fa47cce8ea46e081c51c8177	anchored	
0x16ebc0	??1istrstream@@UAE@XZ	LIBCIMT.LIB	AMBIG	0x13	11	1	3	build/intel/mt_obj/_strstre.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	cfcf552c1d10ad8beff0d50e7a3aece07c2a8aee3f78b12031ad0b225c93259d	anchored	rva_multiidentity=3
0x16ebe0	??0streambuf@@IAE@XZ	LIBCIMT.LIB	HIGH	0x42	58	1	1	build/intel/mt_obj/streamb.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	be1ec632d2501b2f084fdf5a0afc66ac1196bbedabaa91b2c45e878ccad6b8bf	anchored	
0x16ec30	??_Gios@@UAEPAXI@Z	LIBCIMT.LIB	AMBIG	0x1e	22	143	67	build/intel/mt_obj/_ios.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	f61d1dd17fdb6b82b0b6d3df19a5208614d7e452847ebe47c03faa30a1edfb40	anchored	identity_multimatch=143;rva_multiidentity=67
0x16ec50	??0streambuf@@IAE@PADH@Z	LIBCIMT.LIB	HIGH	0x6b	99	1	1	build/intel/mt_obj/streamb.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	be1ec632d2501b2f084fdf5a0afc66ac1196bbedabaa91b2c45e878ccad6b8bf	anchored	
0x16ecc0	??1streambuf@@UAE@XZ	LIBCIMT.LIB	HIGH	0x35	37	1	1	build/intel/mt_obj/streamb.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	be1ec632d2501b2f084fdf5a0afc66ac1196bbedabaa91b2c45e878ccad6b8bf	anchored	
0x16ed00	?setbuf@streambuf@@UAEPAV1@PADH@Z	LIBCIMT.LIB	HIGH	0x3a	58	1	1	build/intel/mt_obj/streamb.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	be1ec632d2501b2f084fdf5a0afc66ac1196bbedabaa91b2c45e878ccad6b8bf	anchored	
0x16ed40	?xsputn@streambuf@@UAEHPBDH@Z	LIBCIMT.LIB	HIGH	0x58	88	1	1	build/intel/mt_obj/streamb.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	be1ec632d2501b2f084fdf5a0afc66ac1196bbedabaa91b2c45e878ccad6b8bf	anchored	
0x16eda0	?xsgetn@streambuf@@UAEHPADH@Z	LIBCIMT.LIB	HIGH	0xe1	225	1	1	build/intel/mt_obj/streamb.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	be1ec632d2501b2f084fdf5a0afc66ac1196bbedabaa91b2c45e878ccad6b8bf	anchored	
0x16ee90	?sync@streambuf@@UAEHXZ	LIBCIMT.LIB	HIGH	0x1b	27	1	1	build/intel/mt_obj/streamb.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	be1ec632d2501b2f084fdf5a0afc66ac1196bbedabaa91b2c45e878ccad6b8bf	anchored	
0x16eeb0	?allocate@streambuf@@IAEHXZ	LIBCIMT.LIB	HIGH	0x20	32	1	1	build/intel/mt_obj/streamb.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	be1ec632d2501b2f084fdf5a0afc66ac1196bbedabaa91b2c45e878ccad6b8bf	anchored	
0x16eed0	?doallocate@streambuf@@MAEHXZ	LIBCIMT.LIB	HIGH	0x31	41	1	1	build/intel/mt_obj/streamb.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	be1ec632d2501b2f084fdf5a0afc66ac1196bbedabaa91b2c45e878ccad6b8bf	anchored	
0x16ef10	?setb@streambuf@@IAEXPAD0H@Z	LIBCIMT.LIB	HIGH	0x33	47	1	1	build/intel/mt_obj/streamb.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	be1ec632d2501b2f084fdf5a0afc66ac1196bbedabaa91b2c45e878ccad6b8bf	anchored	
0x16ef60	?seekpos@streambuf@@UAEJJH@Z	LIBCIMT.LIB	HIGH	0x14	20	1	1	build/intel/mt_obj/streamb.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	be1ec632d2501b2f084fdf5a0afc66ac1196bbedabaa91b2c45e878ccad6b8bf	anchored	
0x16ef80	?pbackfail@streambuf@@UAEHH@Z	LIBCIMT.LIB	HIGH	0x69	101	1	1	build/intel/mt_obj/streamb.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	be1ec632d2501b2f084fdf5a0afc66ac1196bbedabaa91b2c45e878ccad6b8bf	anchored	
0x16eff0	?snextc@streambuf@@QAEHXZ	LIBCIMT.LIB	HIGH	0x55	85	1	1	build/intel/mt_obj/streamb1.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	35c8f198f43cac446569bb1f73f19393c8d12b737067aa6a8cafb0d42454de00	anchored	
0x16f050	?sbumpc@streambuf@@QAEHXZ	LIBCIMT.LIB	HIGH	0x4b	75	1	1	build/intel/mt_obj/streamb1.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	35c8f198f43cac446569bb1f73f19393c8d12b737067aa6a8cafb0d42454de00	anchored	
0x16f0a0	?stossc@streambuf@@QAEXXZ	LIBCIMT.LIB	HIGH	0x43	67	1	1	build/intel/mt_obj/streamb1.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	35c8f198f43cac446569bb1f73f19393c8d12b737067aa6a8cafb0d42454de00	anchored	
0x16f0f0	?sgetc@streambuf@@QAEHXZ	LIBCIMT.LIB	HIGH	0x26	38	1	1	build/intel/mt_obj/streamb1.obj	58518ee872c0fa87121e161aaa1818545e81e38c728397169b0258df36cf6a0e	35c8f198f43cac446569bb1f73f19393c8d12b737067aa6a8cafb0d42454de00	anchored	
0x16f174	_WinMain@16	NAFXCW.LIB	HIGH	0x18	20	1	1	$NW/appmodul.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	a5e4ab79f32974f890fed6bf443c41708ccdfd05a9707d0526fa1a16b40ffb75	anchored	
0x16f18c	?AfxInitialize@@YGHHK@Z	NAFXCW.LIB	HIGH	0x1e	22	1	1	$NW/appmodul.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	a5e4ab79f32974f890fed6bf443c41708ccdfd05a9707d0526fa1a16b40ffb75	anchored	
0x16f1aa	??0_AFX_TERM_APP_STATE@@QAE@XZ	NAFXCW.LIB	HIGH	0x13	15	1	1	$NW/appmodul.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	a5e4ab79f32974f890fed6bf443c41708ccdfd05a9707d0526fa1a16b40ffb75	anchored	
0x16f1bd	??1_AFX_TERM_APP_STATE@@QAE@XZ	NAFXCW.LIB	MEDIUM	0xa	6	1	1	$NW/appmodul.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	a5e4ab79f32974f890fed6bf443c41708ccdfd05a9707d0526fa1a16b40ffb75	anchored	short=10;fewfixed=6
0x16f1f1	??0CString@@QAE@DH@Z	NAFXCW.LIB	HIGH	0x38	44	1	1	$NW/strex.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	85893c96b6cc62ac96d80a58de344125f727e94ec80db02b8e0d02f5cf09abbc	anchored	
0x16f229	??0CString@@QAE@PBDH@Z	NAFXCW.LIB	HIGH	0x36	42	1	1	$NW/strex.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	85893c96b6cc62ac96d80a58de344125f727e94ec80db02b8e0d02f5cf09abbc	anchored	
0x16f25f	??YCString@@QAEABV0@D@Z	NAFXCW.LIB	AMBIG	0x15	17	2	2	$NW/strcore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	ff7f48ea9fdfb01b54e525fa511cd70fe14f38a8ac854d78ff8cc2e19c56ff7b	anchored	identity_multimatch=2;rva_multiidentity=2
0x16f274	??H@YG?AVCString@@ABV0@D@Z	NAFXCW.LIB	HIGH	0x62	70	1	1	$NW/strex.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	85893c96b6cc62ac96d80a58de344125f727e94ec80db02b8e0d02f5cf09abbc	anchored	
0x16f2d6	??H@YG?AVCString@@DABV0@@Z	NAFXCW.LIB	HIGH	0x62	70	1	1	$NW/strex.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	85893c96b6cc62ac96d80a58de344125f727e94ec80db02b8e0d02f5cf09abbc	anchored	
0x16f338	?Mid@CString@@QBE?AV1@H@Z	NAFXCW.LIB	HIGH	0x23	31	1	1	$NW/strex.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	85893c96b6cc62ac96d80a58de344125f727e94ec80db02b8e0d02f5cf09abbc	anchored	
0x16f35b	?Mid@CString@@QBE?AV1@HH@Z	NAFXCW.LIB	HIGH	0x8b	111	1	1	$NW/strex.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	85893c96b6cc62ac96d80a58de344125f727e94ec80db02b8e0d02f5cf09abbc	anchored	
0x16f3e6	?Right@CString@@QBE?AV1@H@Z	NAFXCW.LIB	HIGH	0x7d	97	1	1	$NW/strex.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	85893c96b6cc62ac96d80a58de344125f727e94ec80db02b8e0d02f5cf09abbc	anchored	
0x16f463	?Left@CString@@QBE?AV1@H@Z	NAFXCW.LIB	HIGH	0x77	91	1	1	$NW/strex.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	85893c96b6cc62ac96d80a58de344125f727e94ec80db02b8e0d02f5cf09abbc	anchored	
0x16f4da	?SpanExcluding@CString@@QBE?AV1@PBD@Z	NAFXCW.LIB	AMBIG	0x2a	34	2	2	$NW/strex.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	85893c96b6cc62ac96d80a58de344125f727e94ec80db02b8e0d02f5cf09abbc	anchored	identity_multimatch=2;rva_multiidentity=2
0x16f504	?SpanExcluding@CString@@QBE?AV1@PBD@Z	NAFXCW.LIB	AMBIG	0x2a	34	2	2	$NW/strex.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	85893c96b6cc62ac96d80a58de344125f727e94ec80db02b8e0d02f5cf09abbc	anchored	identity_multimatch=2;rva_multiidentity=2
0x16f52e	?Find@CString@@QBEHD@Z	NAFXCW.LIB	AMBIG	0x21	29	2	2	$NW/strcore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	ff7f48ea9fdfb01b54e525fa511cd70fe14f38a8ac854d78ff8cc2e19c56ff7b	anchored	identity_multimatch=2;rva_multiidentity=2
0x16f54f	?FindOneOf@CString@@QBEHPBD@Z	NAFXCW.LIB	AMBIG	0x1f	27	2	2	$NW/strcore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	ff7f48ea9fdfb01b54e525fa511cd70fe14f38a8ac854d78ff8cc2e19c56ff7b	anchored	identity_multimatch=2;rva_multiidentity=2
0x16f56e	?FormatV@CString@@IAEXPBDPAD@Z	NAFXCW.LIB	HIGH	0x2a6	606	1	1	$NW/strex.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	85893c96b6cc62ac96d80a58de344125f727e94ec80db02b8e0d02f5cf09abbc	anchored	
0x16f814	?Format@CString@@QAAXPBDZZ	NAFXCW.LIB	HIGH	0x13	15	1	1	$NW/strex.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	85893c96b6cc62ac96d80a58de344125f727e94ec80db02b8e0d02f5cf09abbc	anchored	
0x16f827	?Format@CString@@QAAXIZZ	NAFXCW.LIB	HIGH	0x49	45	1	1	$NW/strex.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	85893c96b6cc62ac96d80a58de344125f727e94ec80db02b8e0d02f5cf09abbc	anchored	
0x16f93f	?TrimRight@CString@@QAEXXZ	NAFXCW.LIB	HIGH	0x49	61	1	1	$NW/strex.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	85893c96b6cc62ac96d80a58de344125f727e94ec80db02b8e0d02f5cf09abbc	anchored	
0x16f988	?TrimLeft@CString@@QAEXXZ	NAFXCW.LIB	HIGH	0x45	53	1	1	$NW/strex.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	85893c96b6cc62ac96d80a58de344125f727e94ec80db02b8e0d02f5cf09abbc	anchored	
0x16f9cd	?ConstructElements@@YGXPAVCString@@H@Z	NAFXCW.LIB	HIGH	0x2f	39	1	1	$NW/strex.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	85893c96b6cc62ac96d80a58de344125f727e94ec80db02b8e0d02f5cf09abbc	anchored	
0x16f9fc	?DestructElements@@YGXPAVCString@@H@Z	NAFXCW.LIB	HIGH	0x24	32	1	1	$NW/strex.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	85893c96b6cc62ac96d80a58de344125f727e94ec80db02b8e0d02f5cf09abbc	anchored	
0x16fa20	?CopyElements@@YGXPAVCString@@PBV1@H@Z	NAFXCW.LIB	HIGH	0x2c	40	1	1	$NW/strex.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	85893c96b6cc62ac96d80a58de344125f727e94ec80db02b8e0d02f5cf09abbc	anchored	
0x16fa4c	?HashKey@@YGIPBG@Z	NAFXCW.LIB	HIGH	0x1d	29	1	1	$NW/strex.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	85893c96b6cc62ac96d80a58de344125f727e94ec80db02b8e0d02f5cf09abbc	anchored	
0x16fa69	?HashKey@@YGIPBD@Z	NAFXCW.LIB	HIGH	0x1a	26	1	1	$NW/strex.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	85893c96b6cc62ac96d80a58de344125f727e94ec80db02b8e0d02f5cf09abbc	anchored	
0x16fa8d	?InitString@CSimpleException@@QAEXXZ	NAFXCW.LIB	HIGH	0x29	37	1	1	$NW/except.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	6e04967014c5c1d674ae98275594aa85c5220bf25d99b09688a73fd316537ea7	anchored	
0x16fab6	?GetErrorMessage@CSimpleException@@UAEHPADIPAI@Z	NAFXCW.LIB	HIGH	0x43	59	1	1	$NW/except.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	6e04967014c5c1d674ae98275594aa85c5220bf25d99b09688a73fd316537ea7	anchored	
0x16faf9	?AfxThrowMemoryException@@YGXXZ	NAFXCW.LIB	AMBIG	0x1b	15	4	4	$NW/except.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	6e04967014c5c1d674ae98275594aa85c5220bf25d99b09688a73fd316537ea7	anchored	identity_multimatch=4;rva_multiidentity=4
0x16fb14	?AfxThrowMemoryException@@YGXXZ	NAFXCW.LIB	AMBIG	0x1b	15	4	4	$NW/except.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	6e04967014c5c1d674ae98275594aa85c5220bf25d99b09688a73fd316537ea7	anchored	identity_multimatch=4;rva_multiidentity=4
0x16fb2f	??0CTime@@QAE@HHHHHHH@Z	NAFXCW.LIB	HIGH	0x4c	72	1	1	$NW/timecore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	09a267a1b047e840dd96a2a49b3f8f3d3abe922b5781deb795fd887c193a7b5b	anchored	
0x16fb7b	??0CTime@@QAE@GGH@Z	NAFXCW.LIB	HIGH	0x69	101	1	1	$NW/timecore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	09a267a1b047e840dd96a2a49b3f8f3d3abe922b5781deb795fd887c193a7b5b	anchored	
0x16fbe4	??0CTime@@QAE@ABU_SYSTEMTIME@@H@Z	NAFXCW.LIB	HIGH	0x4c	72	1	1	$NW/timecore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	09a267a1b047e840dd96a2a49b3f8f3d3abe922b5781deb795fd887c193a7b5b	anchored	
0x16fc30	??0CTime@@QAE@ABU_FILETIME@@H@Z	NAFXCW.LIB	HIGH	0x4c	64	1	1	$NW/timecore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	09a267a1b047e840dd96a2a49b3f8f3d3abe922b5781deb795fd887c193a7b5b	anchored	
0x16fc7c	?GetTickCount@CTime@@SG?AV1@XZ	NAFXCW.LIB	HIGH	0x13	15	1	1	$NW/timecore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	09a267a1b047e840dd96a2a49b3f8f3d3abe922b5781deb795fd887c193a7b5b	anchored	
0x16fc8f	?GetGmtTm@CTime@@QBEPAUtm@@PAU2@@Z	NAFXCW.LIB	HIGH	0x2c	36	1	1	$NW/timecore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	09a267a1b047e840dd96a2a49b3f8f3d3abe922b5781deb795fd887c193a7b5b	anchored	
0x16fcbb	?GetLocalTm@CTime@@QBEPAUtm@@PAU2@@Z	NAFXCW.LIB	HIGH	0x2f	39	1	1	$NW/timecore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	09a267a1b047e840dd96a2a49b3f8f3d3abe922b5781deb795fd887c193a7b5b	anchored	
0x16fcea	??5@YGAAVCArchive@@AAV0@AAVCTime@@@Z	NAFXCW.LIB	AMBIG	0x10	12	4	4	$NW/timecore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	09a267a1b047e840dd96a2a49b3f8f3d3abe922b5781deb795fd887c193a7b5b	anchored	identity_multimatch=4;rva_multiidentity=4
0x16fcfa	??5@YGAAVCArchive@@AAV0@AAVCTime@@@Z	NAFXCW.LIB	AMBIG	0x10	12	4	4	$NW/timecore.obj	66b1a6039a983a5ba1d0d8921e5cae66dda2023f20fcef0f12be0b77166fd0f4	09a267a1b047e840dd96a2a49b3f8f3d3abe922b5781deb795fd887c193a7b5b	anchored	identity_multimatch=4;rva_multiidentity=4
